Date,Duration,Data_Usage,Call_Type
2025-12-21 20:12:38.391434,2917,475.31,Internal
2025-12-05 02:04:04.391434,3577,24.61,Internal
2025-12-22 18:50:05.391434,903,0.0,International
2025-12-02 12:51:39.391434,667,169.66,International
2025-12-20 16:34:47.391434,1598,275.03,Internal
2025-12-24 16:34:46.391434,3490,0.0,Internal
2025-12-02 19:18:07.391434,3239,0.0,International
2025-12-16 11:02:00.391434,2180,0.0,International
2025-12-04 02:08:40.391434,2750,0.0,Internal
2025-12-05 16:14:44.391434,2414,64.85,Internal
2025-12-17 04:39:35.391434,763,386.88,Internal
2025-12-23 22:30:14.391434,3242,317.11,International
2025-12-09 15:55:10.391434,3067,0.0,International
2025-12-01 23:00:45.391434,906,0.0,Internal
2025-12-14 07:58:16.391434,2819,91.88,Internal
2025-12-23 17:15:47.391434,1544,0.0,International
2025-12-25 09:38:20.391434,314,475.82,Internal
2025-12-12 06:49:40.391434,1131,347.33,International
2025-12-16 18:05:35.391434,1280,140.9,Internal
2025-12-14 13:52:06.391434,1475,15.57,International
2025-12-25 05:04:52.391434,42,0.0,Internal
2025-12-07 13:55:32.391434,3489,114.43,Internal
2025-12-23 11:29:27.391434,2381,265.43,Internal
2025-12-11 04:49:41.391434,814,181.96,Internal
2025-12-08 21:31:16.391434,2554,96.51,Internal
2025-12-07 20:12:22.391434,341,0.0,International
2025-12-24 04:23:04.391434,3533,0.0,Internal
2025-12-12 02:14:59.391434,1492,33.15,Internal
2025-12-10 10:34:14.391434,189,0.0,Roaming
2025-12-28 09:05:53.391434,2257,0.0,Internal
2025-12-28 12:09:42.391434,1117,220.25,Emergency
2025-12-11 16:34:19.391434,3003,0.0,Internal
2025-12-12 06:45:24.391434,2251,22.46,Internal
2025-12-12 03:06:06.391434,3096,67.36,Internal
2025-12-13 22:41:08.391434,3212,0.0,Internal
2025-12-09 11:06:17.391434,766,0.0,Internal
2025-12-13 04:00:20.391434,754,0.0,International
2025-12-03 18:12:42.391434,3289,260.53,Emergency
2025-12-16 14:56:21.391434,2693,0.0,Internal
2025-12-27 18:54:32.391434,2421,0.0,International
2025-12-03 10:13:32.391434,1400,0.0,Internal
2025-11-29 23:42:44.391434,2442,0.0,International
2025-12-22 21:21:38.391434,522,101.15,International
2025-11-30 22:51:52.391434,75,0.0,Internal
2025-12-22 04:12:03.391434,2130,363.69,Internal
2025-12-01 04:34:06.391434,1503,62.69,Internal
2025-12-15 19:49:42.391434,2712,293.78,Internal
2025-12-12 23:03:56.391434,3322,378.02,International
2025-12-23 15:40:09.391434,1530,332.47,Internal
2025-12-26 07:32:49.391434,1381,0.0,Internal
2025-12-06 18:59:15.391434,2695,0.0,International
2025-12-24 05:28:05.391434,3502,362.33,Internal
2025-12-02 07:15:41.391434,531,0.0,Internal
2025-12-14 17:11:54.391434,3344,372.37,Internal
2025-12-28 11:27:37.391434,1566,132.36,Internal
2025-12-15 23:07:20.391434,189,0.0,Internal
2025-12-18 06:20:03.391434,1018,135.7,Internal
2025-12-03 14:48:43.391434,3561,0.0,Internal
2025-12-12 23:10:34.391434,2383,0.0,Internal
2025-12-28 06:47:03.391434,428,18.21,Internal
2025-12-04 18:50:43.391434,2070,138.96,Internal
2025-11-29 10:33:59.391434,3572,452.23,Internal
2025-12-07 02:42:07.391434,2138,93.28,International
2025-12-21 16:23:57.391434,3572,0.0,Internal
2025-12-14 09:45:51.391434,1408,449.11,International
2025-12-18 07:10:35.391434,3581,126.56,Internal
2025-12-16 03:49:15.391434,2244,88.89,Internal
2025-12-11 08:32:30.391434,3275,313.94,Internal
2025-12-24 19:20:32.391434,1947,0.0,Emergency
2025-12-07 07:11:20.391434,2370,0.0,Internal
2025-12-13 18:03:18.391434,1719,0.0,Internal
2025-12-09 21:00:24.391434,2601,0.0,Internal
2025-12-12 05:03:04.391434,1462,56.66,Internal
2025-12-08 19:51:57.391434,2278,0.0,Internal
2025-12-04 20:58:25.391434,1638,0.0,International
2025-12-27 09:29:43.391434,2163,64.35,International
2025-12-20 00:33:16.391434,1990,141.15,Internal
2025-12-06 10:02:22.391434,3276,76.56,Internal
2025-12-07 23:22:01.391434,2977,50.26,International
2025-11-29 03:06:51.391434,3146,155.83,Internal
2025-12-17 14:56:35.391434,2222,0.0,Internal
2025-12-06 21:27:38.391434,2463,0.0,Internal
2025-12-14 09:29:45.391434,2800,272.36,Roaming
2025-12-03 14:36:45.391434,840,377.31,International
2025-12-10 19:02:07.391434,2511,0.0,Internal
2025-12-08 04:01:34.391434,1289,371.29,Internal
2025-12-25 05:35:13.391434,1826,345.25,International
2025-12-11 11:48:25.391434,2466,232.69,Internal
2025-12-04 04:13:18.391434,3404,390.94,International
2025-12-09 19:22:39.391434,952,424.55,International
2025-12-28 10:35:35.391434,2305,102.09,Internal
2025-12-07 09:36:13.391434,2891,367.18,Internal
2025-12-16 11:23:42.391434,2766,427.81,Internal
2025-12-05 04:00:12.391434,3079,280.1,Internal
2025-12-12 13:20:12.391434,28,363.82,International
2025-12-22 09:31:16.391434,1042,262.29,Internal
2025-12-26 02:47:30.391434,3157,179.61,Internal
2025-12-08 03:58:28.391434,3446,153.58,Roaming
2025-12-23 11:45:15.391434,1800,50.51,Internal
2025-12-07 20:20:28.391434,2796,237.13,Internal
2025-12-23 23:35:46.391434,2554,346.52,Emergency
2025-12-09 09:59:52.391434,2062,231.71,International
2025-12-24 12:45:32.391434,2832,0.0,Emergency
2025-12-06 18:16:35.391434,507,128.87,Internal
2025-12-21 12:21:06.391434,1348,219.11,Internal
2025-12-21 15:57:52.391434,3525,0.0,Internal
2025-12-03 05:21:36.391434,1836,68.86,Internal
2025-12-05 05:17:51.391434,1470,251.34,International
2025-12-27 07:08:03.391434,2950,420.97,Internal
2025-12-18 00:10:07.391434,609,194.69,Emergency
2025-12-09 23:11:02.391434,3569,0.0,International
2025-12-02 02:42:14.391434,3412,276.23,Internal
2025-12-15 09:23:58.391434,3538,0.0,International
2025-12-14 11:58:26.391434,2076,0.0,Internal
2025-12-20 22:54:36.391434,2303,27.91,Internal
2025-12-09 23:31:34.391434,1173,463.29,Internal
2025-12-28 21:20:53.391434,3581,172.74,Internal
2025-12-16 03:16:46.391434,1022,0.0,Internal
2025-12-04 14:13:33.391434,3221,33.27,Internal
2025-12-16 10:39:59.391434,3286,440.61,Roaming
2025-12-09 19:18:54.391434,397,384.77,International
2025-12-10 05:05:12.391434,2831,0.0,Internal
2025-12-25 05:32:46.391434,2493,410.58,International
2025-12-25 08:49:38.391434,1279,227.96,Internal
2025-12-19 13:54:37.391434,2828,19.99,International
2025-12-01 08:45:10.391434,1277,129.18,Internal
2025-12-01 16:26:03.391434,1402,249.46,Internal
2025-11-30 06:40:07.391434,1008,0.0,International
2025-12-22 08:54:02.391434,532,281.71,Internal
2025-12-02 03:21:46.391434,896,0.0,International
2025-12-24 21:32:03.391434,2838,295.32,Internal
2025-12-07 23:13:47.391434,3344,460.08,Emergency
2025-12-07 15:04:47.391434,3429,174.6,Internal
2025-12-09 09:32:24.391434,2779,440.98,Internal
2025-12-06 15:59:21.391434,1985,239.42,Internal
2025-12-25 22:40:49.391434,759,155.24,International
2025-12-05 09:18:35.391434,678,429.26,Internal
2025-12-04 20:56:34.391434,662,84.59,Internal
2025-12-06 20:57:50.391434,1854,419.63,Internal
2025-11-30 20:25:04.391434,3253,293.48,Internal
2025-12-14 14:44:53.391434,1502,376.24,Internal
2025-12-16 09:23:29.391434,1565,165.92,Internal
2025-12-20 18:24:04.391434,1637,0.0,International
2025-12-07 18:09:27.391434,2466,9.84,International
2025-12-28 20:43:56.391434,3325,342.95,Internal
2025-12-10 01:37:54.391434,1003,332.7,Internal
2025-12-16 00:06:15.391434,2839,271.54,International
2025-12-22 18:01:29.391434,2577,255.98,International
2025-12-15 07:59:03.391434,2785,130.6,Internal
2025-12-11 16:32:38.391434,1970,441.3,Internal
2025-11-29 01:49:18.391434,2523,93.32,International
2025-12-13 07:11:29.391434,2166,370.77,International
2025-12-03 16:05:55.391434,409,384.9,Emergency
2025-12-06 22:01:06.391434,1237,236.74,Internal
2025-11-28 22:55:58.391434,445,34.28,Internal
2025-12-13 01:45:02.391434,2894,0.0,International
2025-12-29 00:26:45.391434,75,411.03,International
2025-12-27 07:52:35.391434,1014,427.88,Internal
2025-12-17 09:35:27.391434,2594,14.17,Internal
2025-12-07 20:42:52.391434,1891,307.31,International
2025-12-01 08:31:05.391434,3118,141.68,Internal
2025-12-10 02:19:48.391434,1934,215.27,Internal
2025-12-28 16:24:15.391434,1598,294.54,Internal
2025-11-30 16:43:40.391434,1842,0.0,International
2025-12-09 15:46:28.391434,936,0.0,Internal
2025-12-15 17:39:18.391434,990,494.73,Internal
2025-12-05 09:39:19.391434,1278,371.13,Internal
2025-12-17 23:33:51.391434,282,205.18,International
2025-12-28 04:14:36.391434,2885,210.95,Internal
2025-12-03 13:22:54.391434,634,317.2,Internal
2025-12-04 18:10:44.391434,497,143.45,Internal
2025-12-01 13:03:23.391434,887,292.95,Internal
2025-12-27 06:01:48.391434,2885,64.91,Internal
2025-12-13 19:09:39.391434,1682,478.78,International
2025-11-30 15:28:16.391434,429,401.1,Roaming
2025-12-13 04:35:50.391434,595,0.0,Internal
2025-11-28 16:15:33.391434,69,259.73,Emergency
2025-12-04 03:09:16.391434,2276,0.0,Internal
2025-12-05 07:23:03.391434,2866,344.25,Roaming
2025-12-11 02:12:40.391434,2139,0.0,Internal
2025-12-28 05:25:03.391434,245,145.02,Internal
2025-12-25 05:38:55.391434,2226,167.12,Internal
2025-12-12 18:45:26.391434,2057,31.17,International
2025-12-16 15:45:00.391434,163,0.0,Internal
2025-12-16 11:24:39.391434,2967,0.0,International
2025-12-03 23:08:52.391434,138,245.45,International
2025-11-29 12:23:27.391434,2317,444.33,International
2025-12-19 01:48:59.391434,982,452.67,Internal
2025-12-07 20:17:48.391434,1381,137.36,Internal
2025-12-13 05:13:08.391434,192,53.53,Internal
2025-12-05 05:29:46.391434,3180,0.0,Roaming
2025-12-18 10:12:46.391434,851,95.59,Internal
2025-12-06 11:17:06.391434,901,99.9,International
2025-12-20 22:09:30.391434,1159,0.0,Internal
2025-12-19 16:34:22.391434,1074,51.61,Internal
2025-12-28 07:13:22.391434,3524,490.65,Internal
2025-12-12 04:02:13.391434,2676,0.0,International
2025-12-19 03:11:59.391434,2554,0.0,Internal
2025-12-21 21:22:52.391434,2382,0.0,International
2025-12-19 23:14:26.391434,3342,0.0,International
2025-12-09 04:58:53.391434,217,213.97,Internal
2025-12-14 23:57:17.391434,1593,42.83,Internal
2025-11-28 19:43:47.391434,3265,262.4,International
2025-12-10 04:56:16.391434,1217,125.09,Internal
2025-11-30 14:43:18.391434,2213,274.2,Internal
2025-12-19 23:58:56.391434,2435,18.3,Internal
2025-12-14 02:42:08.391434,50,424.0,International
2025-12-25 10:05:52.391434,3071,203.32,International
2025-12-08 15:09:01.391434,223,161.83,International
2025-12-10 14:21:51.391434,2391,335.73,Internal
2025-12-16 03:45:31.391434,151,,Roaming
2025-12-09 23:49:32.391434,886,307.35,Internal
2025-12-06 00:54:07.391434,1795,183.51,Internal
2025-12-12 12:11:41.391434,2443,133.91,Internal
2025-12-04 19:06:23.391434,2583,93.94,Internal
2025-12-02 00:15:13.391434,2636,368.03,Internal
2025-12-14 14:01:48.391434,2159,169.94,Internal
2025-12-06 07:13:07.391434,267,0.0,International
2025-12-17 09:13:56.391434,326,51.16,International
2025-12-19 06:33:14.391434,222,0.0,International
2025-12-27 18:55:55.391434,2750,239.3,Roaming
2025-11-29 21:22:00.391434,2781,359.46,Internal
2025-12-14 16:26:48.391434,2334,262.92,International
2025-12-14 08:21:39.391434,547,190.9,International
2025-12-06 10:55:28.391434,2087,11.61,International
2025-12-19 13:43:03.391434,3315,270.66,Emergency
2025-12-28 23:09:20.391434,2046,31.39,International
2025-11-28 13:30:09.391434,375,0.0,Roaming
2025-12-18 02:44:13.391434,3599,51.89,Internal
2025-12-27 09:31:39.391434,1797,239.85,Internal
2025-12-17 20:32:14.391434,1842,0.0,International
2025-12-24 05:41:30.391434,2991,204.26,Internal
2025-12-14 19:24:49.391434,1563,437.75,International
2025-12-19 19:17:47.391434,342,179.22,Internal
2025-12-23 12:38:04.391434,1475,29.46,International
2025-12-02 03:34:53.391434,3124,138.14,Roaming
2025-12-18 15:20:08.391434,2033,337.4,Internal
2025-12-06 19:05:53.391434,1896,0.0,Roaming
2025-12-26 12:46:17.391434,1833,22.03,Internal
2025-12-24 15:52:48.391434,1351,0.0,Internal
2025-12-07 06:23:54.391434,365,0.0,International
2025-12-10 03:21:52.391434,2279,286.36,International
2025-12-18 22:32:02.391434,2184,195.75,Internal
2025-12-12 12:17:49.391434,820,0.0,Internal
2025-12-13 09:40:49.391434,3373,381.84,Internal
2025-11-28 09:46:00.391434,1640,45.76,Internal
2025-12-16 20:51:54.391434,1565,0.0,Internal
2025-12-06 06:38:35.391434,2911,0.0,International
2025-12-18 06:24:42.391434,2909,382.03,Internal
2025-12-10 00:39:12.391434,1866,126.76,International
2025-12-03 07:36:36.391434,811,441.5,Emergency
2025-12-20 07:40:56.391434,1374,9.78,Internal
2025-11-30 02:15:00.391434,163,0.0,Internal
2025-12-23 20:49:23.391434,2194,459.73,International
2025-11-30 20:05:44.391434,3179,155.13,Internal
2025-12-12 13:19:26.391434,760,38.37,Internal
2025-12-24 06:05:48.391434,3135,49.48,International
2025-12-01 23:37:01.391434,1383,29.4,International
2025-12-11 21:22:47.391434,2122,79.12,Internal
2025-12-08 04:52:23.391434,1816,168.99,International
2025-12-01 11:19:13.391434,3518,273.93,Internal
2025-12-02 14:38:07.391434,1520,31.24,International
2025-12-27 14:24:34.391434,1398,115.89,International
2025-12-13 21:33:36.391434,3062,402.32,International
2025-12-10 22:32:58.391434,2006,0.0,Internal
2025-12-13 23:34:31.391434,2335,0.0,Internal
2025-11-29 20:15:57.391434,3313,0.0,Internal
2025-12-02 08:35:41.391434,2433,121.37,International
2025-12-03 12:45:35.391434,1987,319.46,Roaming
2025-12-03 16:07:03.391434,3012,475.0,Emergency
2025-12-12 08:03:08.391434,1004,0.0,Internal
2025-12-24 19:37:00.391434,3009,202.52,Internal
2025-12-16 03:01:52.391434,72,345.84,Internal
2025-12-10 15:15:23.391434,213,44.14,International
2025-12-25 23:54:37.391434,2212,35.22,International
2025-12-11 18:56:50.391434,2911,471.52,International
2025-12-23 14:16:04.391434,3066,386.53,International
2025-12-21 06:42:16.391434,1207,0.0,Internal
2025-12-25 15:54:55.391434,2190,410.36,Emergency
2025-12-17 21:48:04.391434,1091,409.46,Internal
2025-11-28 09:22:55.391434,1148,447.36,International
2025-12-28 21:43:51.391434,1828,376.15,Internal
2025-12-15 21:45:28.391434,258,369.77,Internal
2025-12-28 01:00:43.391434,2304,441.05,Internal
2025-12-10 17:43:47.391434,2464,398.24,Emergency
2025-12-26 10:33:23.391434,2120,100.37,Internal
2025-12-03 07:39:24.391434,3187,40.28,Internal
2025-12-22 12:10:04.391434,3468,443.65,International
2025-12-05 16:24:59.391434,2161,445.5,International
2025-12-28 03:12:35.391434,706,0.0,International
2025-12-18 01:23:40.391434,394,398.39,International
2025-12-02 13:51:55.391434,1217,0.0,Internal
2025-12-10 00:32:30.391434,1502,0.0,Internal
2025-12-22 18:05:40.391434,576,396.13,Roaming
2025-12-14 18:42:11.391434,1414,407.31,Internal
2025-12-19 14:17:07.391434,3032,112.48,Roaming
2025-12-20 19:13:58.391434,2971,0.0,Internal
2025-12-27 10:53:41.391434,887,0.0,Internal
2025-12-01 13:17:24.391434,3324,0.0,International
2025-12-26 17:58:48.391434,2443,0.0,Internal
2025-12-04 22:56:45.391434,599,235.6,Internal
2025-12-02 02:03:52.391434,2889,219.54,International
2025-11-28 12:25:32.391434,1149,0.0,Internal
2025-12-20 03:08:29.391434,1160,434.48,Internal
2025-11-30 22:11:17.391434,2367,57.55,International
2025-12-06 23:44:08.391434,2661,206.51,Internal
2025-12-06 07:46:17.391434,435,234.14,Internal
2025-12-07 10:08:04.391434,77,87.18,Internal
2025-12-07 02:37:08.391434,1839,77.36,Internal
2025-12-02 08:26:23.391434,2262,0.0,Internal
2025-12-08 19:11:40.391434,3371,323.22,Internal
2025-12-26 13:28:29.391434,1263,0.0,International
2025-12-14 08:16:14.391434,3579,462.94,Internal
2025-12-07 23:35:00.391434,542,497.91,Internal
2025-12-14 04:30:40.391434,2751,327.63,Internal
2025-12-07 05:09:55.391434,2257,203.65,Internal
2025-12-06 12:23:09.391434,504,226.53,Internal
2025-12-04 01:28:18.391434,2494,200.2,International
2025-12-04 07:08:07.391434,1249,321.74,Internal
2025-12-27 02:04:36.391434,2473,358.91,Internal
2025-12-18 08:41:20.391434,3170,318.07,Internal
2025-12-07 19:17:47.391434,2435,0.0,Internal
2025-12-12 20:35:43.391434,1464,125.93,Internal
2025-12-20 23:49:00.391434,419,286.23,International
2025-12-23 11:19:10.391434,1702,0.0,Internal
2025-12-08 11:12:13.391434,3375,238.67,Internal
2025-12-11 21:03:35.391434,1177,199.35,Internal
2025-12-04 23:00:39.391434,269,0.0,International
2025-12-27 12:10:38.391434,372,0.0,Emergency
2025-12-04 09:31:15.391434,2601,426.05,Emergency
2025-12-20 16:55:07.391434,1500,256.27,Internal
2025-12-18 14:59:39.391434,61,242.55,Internal
2025-12-08 16:19:45.391434,1841,438.92,Roaming
2025-12-17 16:35:01.391434,1836,396.34,Roaming
2025-12-04 18:08:35.391434,967,187.36,Roaming
2025-12-16 21:53:43.391434,556,49.66,Internal
2025-12-19 21:06:30.391434,1274,471.81,Internal
2025-12-13 02:33:13.391434,1263,293.98,Internal
2025-12-16 14:10:19.391434,1171,0.0,International
2025-12-12 08:25:04.391434,786,228.55,Internal
2025-12-02 15:16:54.391434,2646,145.24,Internal
2025-12-27 22:46:23.391434,3421,155.2,International
2025-12-15 14:48:13.391434,2719,276.83,Internal
2025-12-10 19:30:00.391434,2517,80.21,Emergency
2025-12-01 10:41:07.391434,2916,176.52,Internal
2025-12-07 13:10:45.391434,651,303.22,Internal
2025-12-28 03:04:30.391434,2813,238.58,Internal
2025-12-23 16:18:52.391434,141,426.96,Internal
2025-12-07 14:53:44.391434,750,0.0,Internal
2025-12-04 03:40:18.391434,280,25.12,International
2025-12-25 16:41:46.391434,2055,98.85,International
2025-12-02 13:15:48.391434,2170,0.0,International
2025-11-30 18:04:29.391434,587,373.57,Emergency
2025-12-13 17:43:22.391434,1482,0.0,International
2025-12-05 06:28:59.391434,1464,0.0,Internal
2025-12-09 00:49:04.391434,2309,17.0,Internal
2025-12-03 05:36:47.391434,1564,20.63,International
2025-11-29 09:50:37.391434,2950,0.0,International
2025-11-29 20:45:02.391434,903,0.0,Emergency
2025-12-18 14:08:42.391434,527,364.7,Internal
2025-11-30 14:20:39.391434,586,478.01,Internal
2025-12-27 01:28:02.391434,2163,308.4,Internal
2025-12-13 23:18:24.391434,2951,0.0,Internal
2025-12-27 21:15:57.391434,25,276.79,International
2025-12-10 05:33:33.391434,3350,11.81,Internal
2025-12-27 04:14:17.391434,2222,0.0,Internal
2025-12-11 01:39:16.391434,912,0.0,Internal
2025-12-11 23:53:09.391434,658,287.2,Internal
2025-12-05 16:12:55.391434,1420,422.93,Internal
2025-12-26 18:44:49.391434,62,0.0,Internal
2025-12-24 03:56:35.391434,171,0.0,Internal
2025-12-25 12:10:04.391434,1415,487.46,International
2025-12-20 18:22:39.391434,176,0.0,Internal
2025-12-19 01:24:43.391434,1991,0.0,International
2025-12-10 10:28:56.391434,859,6.54,Emergency
2025-12-13 19:19:00.391434,1641,0.0,Emergency
2025-12-28 01:47:11.391434,1678,14.28,Internal
2025-11-30 03:09:11.391434,566,0.0,Internal
2025-12-16 02:19:22.391434,3426,390.55,International
2025-12-20 00:37:50.391434,3460,415.92,Internal
2025-12-19 03:18:58.391434,375,0.0,International
2025-12-02 12:32:10.391434,979,97.28,International
2025-12-15 10:24:32.391434,3008,164.26,Internal
2025-11-28 11:17:35.391434,3256,145.42,International
2025-12-07 06:32:46.391434,2179,0.0,Internal
2025-12-16 16:47:04.391434,859,201.38,Internal
2025-12-25 03:56:54.391434,3126,245.66,Internal
2025-12-09 09:49:23.391434,2165,184.87,International
2025-12-03 09:57:44.391434,692,111.7,Emergency
2025-12-20 11:24:32.391434,1351,384.92,International
2025-12-22 05:29:54.391434,2374,150.64,International
2025-12-25 11:50:59.391434,698,210.21,International
2025-12-19 06:28:44.391434,2876,208.22,International
2025-12-07 00:38:06.391434,1348,50.6,Internal
2025-12-21 04:53:42.391434,367,0.0,International
2025-12-26 09:10:32.391434,3435,263.08,Internal
2025-12-01 11:09:22.391434,455,102.93,Emergency
2025-12-16 11:36:03.391434,3164,0.0,Internal
2025-12-05 15:34:03.391434,1420,0.0,International
2025-12-05 19:34:46.391434,2114,0.0,Emergency
2025-11-30 20:53:09.391434,451,182.18,International
2025-11-29 21:23:38.391434,2111,478.13,International
2025-12-19 11:00:26.391434,1365,263.61,International
2025-12-12 19:40:59.391434,3386,467.38,Internal
2025-12-11 14:41:13.391434,897,0.0,Internal
