Date,Duration,Data_Usage,Call_Type
2025-12-14 22:22:32.001344442,1567,207.07,Internal
2025-12-13 20:20:19.356353760,1032,385.25,International
2025-12-07 22:39:20.893943071,1576,76.27,Internal
2025-12-16 23:07:08.012874126,1961,0.0,Internal
2025-12-26 23:13:37.346029758,529,19.37,International
2025-12-02 02:01:22.700582504,1566,16.5,Internal
2025-12-06 03:08:59.025045633,2689,404.61,International
2025-12-17 10:27:07.079577684,1704,390.95,Internal
2025-12-16 14:37:30.975484610,2665,391.36,Internal
2025-12-19 06:01:16.650535107,2238,0.0,International
2025-12-28 19:38:27.390594959,2594,72.89,Internal
2025-12-10 20:34:48.388869047,2251,31.13,International
2025-12-25 16:48:48.993105888,2585,476.3,Internal
2025-12-27 16:33:56.258320092,3248,0.0,Roaming
2025-12-06 20:38:11.545339108,476,0.0,International
2025-12-22 08:15:21.586531639,1859,469.89,Internal
2025-12-19 17:13:33.483172417,3597,360.23,International
2025-12-26 17:56:15.634276152,1271,139.03,International
2025-12-23 16:48:55.296612501,2152,9.74,Roaming
2025-12-07 04:52:28.707290411,3489,146.7,International
2025-12-02 11:12:13.425390959,202,377.71,International
2025-12-19 00:32:26.042084932,3148,0.0,Internal
2025-12-28 16:48:42.236968040,1302,86.06,International
2025-12-29 01:08:05.430055857,1709,0.0,Internal
2025-12-21 02:36:46.433061361,2884,89.19,Internal
2025-12-14 10:27:10.578373909,90,348.52,International
2025-12-24 09:59:03.354427576,3332,318.04,International
2025-12-20 18:18:07.984336615,497,290.16,Internal
2025-12-22 23:12:20.988455534,2611,53.93,International
2025-12-18 16:57:13.073669195,2422,0.0,International
2025-12-02 06:15:01.931862354,2959,0.0,Internal
2025-12-05 14:44:40.478457212,2525,387.13,Internal
2025-12-09 06:15:11.856625557,247,203.41,Internal
2025-12-29 23:53:43.603650808,43,474.71,Internal
2025-12-18 05:59:23.338113308,2359,460.97,International
2025-12-15 14:57:42.131894826,1509,146.53,Roaming
2025-12-09 10:15:27.950637341,1013,0.0,International
2025-12-14 07:47:43.025048494,2638,77.04,Internal
2025-12-03 19:51:16.258510113,1675,342.23,Internal
2025-12-15 16:30:11.554142475,1257,0.0,Internal
2025-12-14 04:41:44.787175417,826,75.45,International
2025-12-01 23:03:21.395997524,1925,0.0,Internal
2025-12-28 11:42:02.501995325,12,88.02,International
2025-12-06 20:32:59.427611828,369,198.76,Internal
2025-12-30 06:38:33.248556614,3564,,Internal
2025-12-24 23:15:13.220978737,1162,52.99,Internal
2025-12-04 09:58:20.532256603,589,265.02,Internal
2025-12-10 10:28:46.406495810,1189,184.87,Internal
2025-12-08 16:18:06.810009718,1079,172.94,Roaming
2025-12-29 09:05:32.256031036,1008,0.0,Roaming
2025-12-16 15:59:02.782583714,867,153.13,Internal
2025-12-02 02:15:40.015900372,3477,129.24,Emergency
2025-12-18 13:17:13.368627071,1282,169.12,Internal
2025-12-29 00:10:21.698568583,602,434.55,Internal
2025-12-11 22:47:09.453557014,1685,379.14,Internal
2025-11-30 15:35:00.760676384,1160,0.0,Internal
2025-12-05 15:36:24.456132650,3468,0.0,Internal
2025-12-10 15:02:38.247894287,2842,161.34,Internal
2025-12-08 00:09:12.617218494,1286,490.86,Internal
2025-12-02 01:54:18.930228233,3363,419.93,Internal
2025-12-06 19:26:07.035297394,2346,195.56,Internal
2025-12-03 22:55:47.232367039,2447,78.83,Internal
2025-12-26 05:20:37.303760052,251,0.0,Internal
2025-12-20 14:25:07.545595646,1884,53.35,Internal
2025-12-01 14:29:44.186657190,374,0.0,International
2025-12-23 00:55:04.707714558,491,132.62,International
2025-12-21 08:49:47.874754667,3363,0.0,International
2025-12-05 04:56:07.410428286,2978,0.0,International
2025-12-26 05:35:26.043566704,3069,0.0,Internal
2025-12-26 06:04:53.715481281,3292,86.85,Internal
2025-12-06 10:11:34.723200083,2586,431.3,Internal
2025-12-17 00:10:58.830203772,232,416.96,International
2025-12-20 04:18:24.484289885,3319,394.63,Internal
2025-12-09 21:37:09.954969645,799,308.07,Internal
2025-12-18 07:05:07.478852749,1519,0.0,Roaming
2025-12-28 05:06:33.796998024,928,117.91,Internal
2025-12-20 01:23:06.917644262,1895,250.26,International
2025-12-05 02:05:54.698241234,3466,0.0,Internal
2025-12-18 11:17:21.920538664,2135,131.77,Internal
2025-12-10 18:25:34.062123775,3599,308.49,Internal
2025-12-25 07:14:31.791823387,97,267.22,International
2025-12-03 22:35:25.513082504,704,0.0,Internal
2025-12-08 09:00:11.276182175,2234,0.0,International
2025-12-17 00:22:35.742565870,3026,0.0,Internal
2025-12-16 18:50:13.137433052,1951,396.44,International
2025-12-22 16:32:40.174623966,2630,0.0,Internal
2025-12-08 10:39:05.709350109,400,346.39,Internal
2025-12-26 01:47:17.499562025,2785,0.0,Internal
2025-12-10 01:49:51.415602922,765,241.71,International
2025-12-25 22:16:56.825785637,1643,254.51,Internal
2025-12-11 11:27:09.846583605,2470,0.0,Internal
2025-12-19 19:12:14.161041975,842,0.0,Internal
2025-12-02 02:53:09.359421968,730,457.53,Roaming
2025-12-17 07:32:46.598387241,2708,492.22,International
2025-12-29 04:00:01.826856375,2078,182.98,Internal
2025-12-17 15:57:11.677861214,2062,0.0,International
2025-12-08 01:13:38.858967543,563,457.11,International
2025-12-29 04:35:11.912185192,2480,258.53,Roaming
2025-12-10 17:48:34.853126287,1908,0.0,Internal
2025-12-10 10:35:29.843930244,2303,86.11,Roaming
2025-12-10 22:42:53.661124706,3049,53.59,Emergency
2025-12-25 18:28:24.697045565,548,311.42,Internal
2025-12-29 16:38:21.626175404,555,366.9,International
2025-12-17 03:24:15.686127663,1660,95.82,Roaming
2025-12-25 14:10:20.487498045,2889,331.97,Internal
2025-12-16 22:37:43.916499853,957,0.0,International
2025-12-25 22:00:03.336161137,1097,0.0,International
2025-12-25 21:11:24.763551474,1801,0.0,International
2025-12-28 22:49:22.836330891,565,289.6,Internal
2025-12-29 18:55:12.974532366,2103,0.0,International
2025-12-11 20:16:02.563821077,1764,9.99,Internal
2025-12-12 15:56:33.807800531,1024,0.0,Internal
2025-12-14 12:25:44.774991751,892,291.47,International
2025-12-25 17:22:28.695835590,656,259.95,Internal
2025-12-08 08:56:56.340147972,3030,0.0,International
2025-12-14 01:33:06.686700106,224,178.88,Internal
2025-12-05 06:51:40.603211880,2049,278.92,Internal
2025-12-17 08:48:07.585247755,394,0.0,Internal
2025-12-04 06:33:58.522210121,1926,129.58,Internal
2025-12-08 22:12:24.985889673,1150,344.84,Internal
2025-12-05 22:15:04.614981174,2940,72.89,Internal
2025-12-28 21:41:13.523906946,3586,0.0,International
2025-12-06 15:54:16.560541868,2225,97.81,International
2025-12-10 06:16:45.084225416,966,261.2,Internal
2025-12-28 17:59:09.362791300,2069,0.0,Internal
2025-12-23 22:40:23.057528734,1965,452.39,International
2025-12-19 18:12:50.763773918,1605,0.0,Internal
2025-12-22 16:26:20.443863153,2549,357.77,International
2025-12-18 03:08:46.294073820,476,148.85,Internal
2025-12-10 15:22:40.644733429,1360,495.51,International
2025-12-17 05:38:53.940720320,3240,432.01,International
2025-12-25 03:04:26.577585459,1808,439.09,International
2025-12-03 10:31:39.790578842,730,345.38,Roaming
2025-12-25 13:41:22.008082390,399,0.0,Internal
2025-12-04 09:40:09.270214796,1742,374.09,Internal
2025-12-23 23:32:10.227364302,37,156.56,Roaming
2025-12-06 04:39:58.149005175,1355,0.0,Roaming
2025-12-27 20:04:03.911016464,2060,465.87,Internal
2025-12-11 17:50:56.046623230,2971,0.0,Emergency
2025-12-18 09:26:57.162915230,1389,396.49,Internal
2025-12-21 12:35:56.034982920,1735,264.87,Internal
2025-12-01 18:28:51.875070333,3143,473.32,Internal
2025-12-05 06:11:53.821601152,2969,0.0,Internal
2025-12-02 23:13:26.232254744,2539,0.0,Internal
2025-12-13 23:39:26.578044415,2358,364.76,International
2025-12-27 18:36:42.396347284,1687,294.01,Internal
2025-12-29 12:30:38.084965706,993,63.88,Internal
2025-12-20 08:35:28.049445391,885,0.0,Internal
2025-12-18 22:17:43.034757614,553,54.35,Internal
2025-12-27 11:53:58.260357380,2138,192.04,Internal
2025-12-17 11:32:59.040120602,2733,164.81,Internal
2025-12-12 06:22:23.508948564,2087,474.72,Internal
2025-12-06 06:12:57.652044535,649,229.47,International
2025-12-20 07:35:59.192135572,989,0.0,Internal
2025-12-15 18:58:04.500007628,1604,464.12,International
2025-12-13 02:48:51.011571407,3419,87.22,Internal
2025-12-29 20:34:24.201653004,2009,0.0,Internal
2025-12-18 05:58:21.287864923,1200,255.36,International
2025-12-19 06:32:44.518923044,1629,141.78,Internal
2025-12-03 21:07:16.669020653,2601,332.6,Internal
2025-12-17 02:17:16.064213514,793,267.6,Internal
2025-12-16 11:42:15.061021805,1336,120.51,Internal
2025-12-21 07:01:11.238219500,2939,0.0,Internal
2025-12-26 06:05:19.912910461,2545,233.05,Internal
2025-12-08 00:12:59.420877934,191,289.72,Roaming
2025-12-02 09:07:49.774373293,1260,243.71,Internal
2025-12-23 16:54:00.547215223,207,257.47,Internal
2025-12-29 11:23:30.134842634,609,0.0,International
2025-12-24 17:19:51.011009455,1954,272.79,Internal
2025-11-30 11:50:22.957879543,1357,66.52,Internal
2025-12-03 13:14:44.361928463,796,0.0,International
2025-12-10 13:57:10.460152864,2212,373.56,International
2025-12-23 14:39:28.334118605,1078,175.18,International
2025-12-19 07:13:26.115900993,3055,67.03,Internal
2025-12-17 19:33:20.894098520,653,136.14,Internal
2025-12-05 18:03:28.463086367,1295,0.0,Internal
2025-12-10 15:53:18.512530088,2408,258.57,International
2025-12-29 12:17:52.117590427,2990,138.06,Internal
2025-12-28 19:17:15.480756044,2606,447.24,International
2025-12-14 23:43:36.849457979,1132,447.26,Internal
2025-12-01 23:18:50.106895685,2246,41.52,Emergency
2025-12-24 15:09:58.302462101,516,194.41,Internal
2025-12-16 13:54:41.720107317,2899,0.0,International
2025-12-20 15:07:39.259951830,3135,20.43,Roaming
2025-12-15 21:40:51.744324446,1130,110.17,Internal
2025-12-28 02:38:32.432526827,877,270.33,Internal
2025-12-21 23:15:17.527545452,2700,0.0,Internal
2025-12-27 07:04:46.374907494,1974,92.68,Internal
2025-12-03 20:00:32.850277662,1075,31.46,Internal
2025-12-14 07:33:29.443928957,1760,451.05,Internal
2025-12-30 06:29:59.589901924,2715,24.91,International
2025-12-17 11:26:59.846735954,1799,86.52,Internal
2025-12-12 14:41:54.678817034,1897,25.76,Internal
2025-12-01 00:55:21.270120382,3584,198.34,International
2025-12-04 05:33:03.795987368,107,0.0,Emergency
2025-12-11 00:43:20.230319262,2021,0.0,International
2025-11-30 14:54:22.148543119,1459,270.31,International
2025-12-12 00:49:35.073399782,3492,0.0,Internal
2025-12-11 00:56:17.919718504,1588,408.67,Internal
2025-12-27 23:25:34.938102722,2411,443.14,Internal
2025-11-30 12:23:06.927052498,500,295.69,Emergency
2025-12-19 04:42:45.506785870,2182,0.0,International
2025-12-15 17:57:27.086425066,695,477.97,Internal
2025-12-14 06:48:09.368633747,2658,0.0,Internal
2025-12-14 15:41:16.142205954,1585,98.04,Internal
2025-12-20 12:34:58.824698687,2682,494.69,International
2025-12-01 01:50:44.506014584,1598,312.5,Internal
2025-12-28 18:09:10.638406754,3296,160.5,International
2025-12-22 06:26:00.531114340,1663,0.0,International
2025-12-23 11:44:29.858444452,1257,143.98,International
2025-12-26 12:01:45.822409630,2780,361.67,Internal
2025-12-21 02:00:31.044939995,1216,0.0,International
2025-12-27 20:51:56.532445669,2131,84.86,Internal
2025-12-01 03:16:48.356379271,2000,410.04,Internal
2025-12-21 11:38:41.800880909,1735,441.18,International
2025-12-14 11:41:35.746066809,3420,167.43,Roaming
2025-12-02 09:09:01.527488231,354,407.94,Internal
2025-12-18 11:52:53.029612780,283,11.1,Internal
2025-12-20 09:44:54.469414711,3065,0.0,Internal
2025-12-07 22:42:00.187210560,789,0.0,Internal
2025-12-10 05:39:54.769086599,3367,476.47,Internal
2025-12-26 16:10:25.856384993,3017,105.81,Emergency
2025-12-09 06:58:10.759380341,2280,0.0,Internal
2025-12-16 14:52:43.591217518,353,0.0,Internal
2025-12-30 02:33:31.204535007,1363,0.0,Internal
2025-12-23 20:45:30.004280806,3495,385.87,International
2025-12-13 12:40:15.913117170,1998,249.57,International
2025-12-02 21:57:57.753876209,251,177.69,Internal
2025-12-20 13:08:38.286631823,2619,306.9,International
2025-12-01 21:02:31.412261963,3292,0.0,Internal
2025-12-09 13:04:05.079565763,2295,35.51,Internal
2025-12-18 00:52:28.381129265,902,166.25,International
2025-12-23 11:16:29.046212196,2149,0.0,Internal
2025-12-07 13:09:39.894232512,22,494.62,Internal
2025-12-05 03:42:35.011586428,675,0.0,International
2025-12-16 20:56:55.238577843,2541,218.37,Internal
2025-11-30 11:18:12.300346613,2734,350.39,Internal
2025-12-23 22:24:54.383194685,2385,289.67,Internal
2025-12-01 18:25:20.527163029,1468,168.36,International
2025-12-21 21:35:52.577470303,2780,60.78,International
2025-12-12 02:34:26.631362677,249,287.36,International
2025-12-25 11:10:08.470834970,357,306.08,Internal
2025-12-08 17:56:33.892395496,3105,0.0,Internal
2025-12-14 16:52:13.884136438,169,70.9,International
2025-12-09 08:50:28.702247858,3258,254.79,Roaming
2025-12-19 22:39:29.622034788,238,397.14,Internal
2025-12-27 17:17:21.967690945,2984,320.57,Internal
2025-12-17 22:55:08.268095970,2590,0.0,Internal
2025-12-26 09:46:00.259728432,1019,273.56,Internal
2025-12-20 15:41:15.445500612,1272,171.6,Internal
2025-12-28 19:51:12.318687916,1784,408.58,International
2025-12-05 05:55:16.913422108,3402,0.0,International
2025-12-14 00:37:13.089285374,2594,394.25,International
2025-12-02 04:09:11.482407570,2616,184.03,International
2025-12-11 03:52:28.628128052,1327,201.15,Internal
2025-12-24 16:31:49.351586103,3326,436.55,Internal
2025-12-13 11:30:41.755473852,1962,0.0,International
2025-12-27 11:03:08.583907366,621,101.24,International
2025-12-14 12:20:51.869256258,2470,307.95,Internal
2025-12-16 18:37:13.269359112,1897,90.65,International
2025-12-15 17:17:46.125936985,2605,0.0,Internal
2025-12-23 20:13:03.112055063,2164,129.63,Internal
2025-11-30 16:38:18.126619101,1392,206.45,International
2025-12-24 10:29:49.262705803,2207,468.77,Internal
2025-12-12 15:42:23.203077078,2024,0.0,International
2025-12-11 10:04:31.151622534,1180,211.53,Emergency
2025-12-03 20:44:11.668623686,472,411.86,Internal
2025-12-22 13:52:34.133169412,3441,14.05,International
2025-12-09 04:54:17.101044655,3032,33.62,International
2025-12-18 02:59:26.044702768,3221,401.21,Internal
2025-12-11 16:11:51.640163660,1606,0.0,Internal
2025-12-03 22:46:15.727551460,1555,0.0,Emergency
2025-12-05 12:39:10.826327324,1790,490.59,Internal
2025-12-04 00:54:58.564507484,388,340.56,Internal
2025-12-19 14:11:59.396635056,2946,349.72,Internal
2025-12-19 20:26:49.652857065,1491,63.08,Internal
2025-12-16 18:59:12.930996895,793,417.06,International
2025-12-15 02:21:41.608976126,1703,22.97,Roaming
2025-12-29 10:05:06.002044916,313,302.89,Internal
2025-12-27 23:40:16.642055273,1281,0.0,Emergency
2025-12-09 20:03:12.251771212,278,126.66,International
2025-12-12 14:20:26.305765390,1187,359.76,Internal
2025-12-27 19:37:31.273720980,533,0.0,Internal
2025-12-24 03:02:48.777840376,1131,0.0,Internal
2025-12-26 09:39:31.981810570,850,0.0,Internal
2025-12-29 03:46:33.077257395,1173,0.0,Internal
2025-12-18 17:13:05.903649330,1973,495.06,Internal
2025-12-10 12:22:12.775844812,1290,0.0,Internal
2025-12-26 17:45:18.830737829,805,356.49,Internal
2025-12-07 19:47:36.068708420,2293,0.0,Internal
2025-12-07 19:17:51.496170998,2849,109.5,International
2025-12-19 20:04:01.862313747,275,363.18,Internal
2025-12-09 19:41:25.727519751,3562,225.96,International
2025-12-05 03:47:07.641887903,124,10.14,International
2025-12-24 04:20:03.665488958,86,49.17,Internal
2025-12-12 13:32:57.723105669,1299,445.02,Internal
2025-12-14 07:54:37.523526430,929,147.16,Internal
2025-12-18 11:30:35.534423351,2609,170.68,Internal
2025-12-01 10:45:26.879389763,1150,17.03,Internal
2025-12-13 06:00:27.749003172,1530,146.6,Internal
2025-12-20 15:43:40.783610106,3557,205.99,Internal
2025-12-02 09:03:54.581118107,2303,480.87,Internal
2025-12-20 12:18:19.321592808,905,113.83,International
2025-12-24 22:32:29.599043369,1666,0.0,International
2025-12-07 20:27:26.750774622,1384,0.0,International
2025-12-22 09:37:01.309195518,3482,,Internal
2025-12-24 06:07:58.763781071,549,433.38,International
2025-12-26 03:03:35.695364952,2055,109.59,Internal
2025-12-10 08:38:58.479342937,1488,154.16,Internal
2025-12-23 19:25:07.043392658,1745,0.0,Internal
2025-12-22 19:00:13.991106987,1235,0.0,Internal
2025-12-28 19:05:12.981561661,1741,0.0,Internal
2025-12-06 22:45:05.661331892,2267,375.43,Internal
2025-12-19 23:14:55.036472321,1788,127.11,Emergency
2025-12-29 07:52:16.204189539,1663,21.73,Internal
2025-12-03 17:44:06.357228518,178,0.0,Internal
2025-12-04 16:09:18.530999422,186,427.32,Internal
2025-12-23 16:24:19.114225626,2898,315.93,International
2025-12-05 13:44:57.896158457,2660,41.4,International
2025-12-05 16:35:30.551407337,3061,428.53,International
2025-12-26 09:32:38.702207088,2824,0.0,International
2025-12-21 00:28:18.056210279,2505,0.0,Internal
2025-12-30 02:31:10.051374912,2194,403.11,International
2025-12-11 08:13:57.672277212,1484,304.65,International
2025-12-11 15:20:32.263477564,2051,497.94,Internal
2025-12-23 01:19:56.333523035,1827,254.42,Internal
2025-12-01 10:55:10.427452803,3200,68.74,Internal
2025-12-18 14:52:34.610406637,143,85.04,Emergency
2025-11-30 22:14:38.701450825,306,207.79,Internal
2025-12-09 15:25:42.002247334,2812,316.16,International
2025-12-18 14:25:47.527241230,3248,367.72,Internal
2025-12-16 19:18:20.793838501,1267,355.31,International
2025-11-30 12:26:01.908990145,3529,0.0,International
2025-12-27 07:55:02.584136486,1661,0.0,Internal
2025-12-20 09:42:32.890449762,3383,125.13,Internal
2025-12-27 07:09:00.732315063,1657,255.63,International
2025-12-19 11:46:23.595686674,345,338.12,Roaming
2025-11-30 15:24:37.638849020,549,326.51,Internal
2025-12-14 19:01:25.172884464,385,480.93,International
2025-12-11 05:40:01.755841970,1664,0.0,Internal
2025-12-03 04:15:16.584816933,631,194.72,Internal
2025-11-30 13:27:57.574125528,1202,389.11,International
2025-12-20 02:00:00.228007078,3215,218.39,Internal
2025-12-20 21:32:27.106787682,2687,321.84,Internal
2025-12-26 04:45:26.571835279,1263,267.9,International
2025-12-19 18:28:08.206996918,3219,253.52,Internal
2025-12-10 16:29:04.653166771,1558,389.22,Internal
2025-12-28 11:13:02.334667683,207,292.47,Internal
2025-12-27 17:24:37.066586493,3078,0.0,International
2025-12-07 04:43:00.658603668,3180,93.74,Roaming
2025-12-14 18:40:53.455589056,2013,83.57,International
2025-12-06 09:01:21.990842819,2965,0.0,International
2025-12-27 19:42:22.731297255,496,358.8,Internal
2025-12-28 09:03:14.094939947,1521,125.91,Internal
2025-12-03 03:23:46.088850021,983,247.89,Roaming
2025-12-09 10:17:46.976852417,3313,0.0,International
2025-12-27 05:39:19.393504381,1729,94.51,Internal
2025-12-09 01:14:56.452310562,1842,200.83,International
2025-12-29 21:06:53.949294090,2287,181.57,Internal
2025-12-22 22:06:15.649132490,928,0.0,Internal
2025-12-28 00:04:12.830559969,1558,312.23,International
2025-12-25 01:39:03.975240707,1038,0.0,Internal
2025-12-19 06:20:54.281778574,1097,368.6,International
2025-12-09 21:53:39.047546387,644,186.94,International
2025-12-20 01:13:25.986305237,661,79.6,Internal
2025-12-03 23:55:27.507955312,1016,368.16,Internal
2025-12-01 14:38:01.149538040,169,207.85,Internal
